284,4931619.309,1412735.555,47.49,POST-6
285,4931617.745,1412733.397,47.8,POST-7
286,4931619.837,1412733.126,47.52,POST-8
287,4931620.002,1412730.609,47.69,POST-9
288,4931616.364,1412724.258,47.74,POST-10
289,4931613.986,1412723.499,47.76,POST-11
290,4931611.77,1412724.524,47.78,POST-12-On concrete
291,4931610.363,1412726.694,47.84,POST-13-On concrete
292,4931609.724,1412729.097,47.91,POST-14-On concrete
293,4931609.717,1412731.529,47.91,POST-15-On concrete
294,4931611.796,1412729.107,47.92,POST-16-On concrete
295,4931613.175,1412727.008,47.8,POST-17-On concrete
296,4931615.273,1412726.597,47.74,POST-18-On concrete
297,4931613.508,1412721.774,47.75,Wall-cor-1
298,4931610.952,1412721.961,47.69,Wall-cor-2
299,4931609.992,1412722.854,47.68,Wall-cor-3
300,4931608.443,1412728.8,47.88,Wall-cor-4
301,4931606.542,1412728.525,49.39,Wall-end
302,4931606.426,1412727.148,49.26,Pad-cor
303,4931604.939,1412726.988,49.39,Pad-cor-2
304,4931605.086,1412731.006,49.76,Build-cor-1
305,4931606.515,1412730.967,49.44,END-WALL
306,4931605.266,1412728.348,49.4,Post-random
307,4931604.692,1412727.087,50.89,Wall-top-cor
308,4931601.407,1412727.578,50.97,Wall-back-cor-offset
309,4931602.132,1412736.259,50.88,Post-wall-cor
310,4931605.445,1412735.967,51.24,Post-wall-cor-2
311,4931610.631,1412735.76,47.73,WS-Cor
312,4931612.366,1412733.53,47.83,Post 18
313,4931611.137,1412736.534,47.84,Post 19
314,4931615.176,1412736.426,47.9,Cnr-conc-pad
315,4931614.528,1412739.43,47.8,Cnr-wall-on-pad
316,4931612.73,1412738.641,48.76,Cnr-wall-top
317,4931610.895,1412736.762,48.79,Cnr-wall-top-2
318,4931619.322,1412739.738,47.33,Outpost-
319,4931620.481,1412739.988,47.18,Outpost-2
320,4931621.219,1412738.753,47.09,Outpost-3
321,4931620.295,1412738.064,47.19,Outpost-4
322,4931620.14,1412737.899,47.44,Outpost-4
323,4931618.999,1412738.798,47.56,Outpost-5
324,4931614.657,1412750.303,48.66,Deck-1
325,4931623.138,1412749.284,47.28,Deck-2
332,4931605.59,1412735.241,51.56,Post-roof-1
333,4931606.947,1412734.825,51.6,Post-roof-2
334,4931609.79,1412734.578,49.54,Cor-build-on roof cor
335,4931609.532,1412734.357,47.88,Cor-build-bottom-cor-ground
336,4931609.28,1412730.743,47.92,Cor-build-conc-pad
348,4931573.729,1412738.156,63.917,Water tank centre
322,4931574.108,1412738.733,60.59,Deck control-Height adj
323,4931573.485,1412758.357,60.698,Kauri
324,4931572.232,1412757.129,60.608,CNA
325,4931572.364,1412751.891,60.598,CNB
326,4931571.898,1412747.874,61.877,CNC
327,4931572.603,1412743.307,60.597,CND
328,4931573.103,1412741.549,64.017,PEAK
336,4931569.824,1412738.688,60.557,CNE
